#NAME	ERR9752345	ERR9752037	ERR9752038	ERR9752039	ERR9752040	ERR9752105	ERR9752106	ERR9752107	ERR9752108	ERR9752126	ERR9752127	ERR9752128	ERR9752129	ERR9752130	ERR9752133	ERR9752145	ERR9752146	ERR9752147	ERR9752148	ERR9752159	ERR9752160	ERR9752161	ERR9752162	ERR9752188	ERR9752208	ERR9752249	ERR9752250	ERR9752251	ERR9752252	ERR9752280	ERR9752281	ERR9752282	ERR9752283	ERR9752291	ERR9752292	ERR9752293	ERR9752294	ERR9752327	ERR9752328	ERR9752329	ERR9752330	ERR9752346	ERR9752347	ERR9752348	ERR9752428	ERR9752429	ERR9752430	ERR9752433	ERR9752434	ERR9752435	ERR9752448	ERR9752449	ERR9752450	ERR9752453	ERR9752454	ERR9752455
K16703	19.95942	13.4479256	16.498061699999997	35.916052	0.0	0.0	0.0	0.0	0.113976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.606124	2.815901	0.0	0.0	0.0	0.361208	0.285394	0.0	0.0	25.236404	28.076998000000003	12.0098236	0.0	17.822666	16.321025	23.261633	0.0	8.9563	3.671163	3.0332166	0.947374	0.0	0.0	31.24599	0.380462	1.1749453	5.4988055	0.0	0.312374	0.0	0.0	82.02035	68.91534200000001	20.915406	0.0	13.8755164	0.328554	41.585010000000004	14.952697	20.094972
K16704	26.32641	8.198965	11.9083	35.57382	0.0	11.78508	0.0	0.0	1.4109850000000002	0.0	178.1168	152.721	1.8663395	0.0	0.0	8.77431	4.276097	4.33936	0.0	37.184646	1.323708	4.896588	2.0451620000000004	0.0	0.0	29.04796	11.043024	4.404101	0.0	10.828827	18.87793	22.037229999999997	0.0	7.5720410000000005	11.095226	10.727808	6.689287	0.0	0.0	44.67762	2.243316	24.999760000000002	14.495168	0.0	29.8909268	9.94916	0.0	63.984263	54.37744000000001	20.068615	0.989254	7.2106052	0.0	16.620822999999998	36.75038	47.39285
K16710	14.467929999999999	6.695584	7.591722	17.3250652	0.0	0.0	0.0	0.0	0.281182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.21274	3.283944	0.0	0.0	0.0	1.8669109999999998	0.0	0.279608	0.0	13.804945	15.7780234	6.34348	0.0	14.52888	21.2722105	19.35204	0.0	8.0346	2.7225989999999998	3.483423	2.0206175	0.0	0.0	35.9748	1.033128	0.0	2.539543	0.0	0.0	0.0	0.0	26.469839999999998	29.47505	12.02413	0.0	5.227656	2.238598	14.913160000000001	26.210660999999998	45.961247799999995
K16711	31.889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4936	7.91706	0.0	0.0	0.0	1.922447	2.039135	0.0	0.0	16.75255	24.127243	10.29022	0.0	19.06082	18.45692	15.751438	0.0	8.72166	0.0	0.0	3.8563780000000003	0.0	0.0	0.0	2.256159	1.3256988	5.307166	0.0	0.0	0.0	0.0	74.31307	52.75518	26.101754	0.0	3.2990589999999997	3.481761	83.80257999999999	32.744187	51.914784
K16785	22.053767	0.0	8.762042000000001	0.0	105.7248671	219.465959	44.00119	33.2206	197.468817	113.7425118	27.931014400000002	0.929098	227.782051	251.069956	226.026407	87.23748099999999	38.617	153.430348	117.9003841	311.12163180000005	571.386696	127.613655	132.80518700000002	90.6309676	210.0341485	8.3889763	62.008649	178.92584430000002	133.4327826	264.128686	0.0	2.0892619999999997	156.421937	351.059733	285.49059900000003	96.33699700000001	270.56456000000003	260.714065	349.828226	0.0	112.464457	12.516	58.7849967	324.192188	1.3470143	0.0	15.20518	3.7150369999999997	3.1553649999999998	2.90598	54.699259999999995	159.715812	181.80075300000001	0.0	129.14899	55.026392
K16786	187.0412478	4.517234	211.61422	22.753438	37.6512088	225.494057	64.388046	56.255406	187.5638737	98.4435799	44.86624	2.44202	378.897202	158.546009	149.582722	106.6551097	58.765191	156.932479	69.1098197	354.333626	597.307817	138.201247	84.708601	36.5550511	82.2784266	5.946496	77.09593600000001	402.98136700000003	110.176813	242.66235700000001	0.0	3.900383	165.409967	6.6824770000000004	11.558757	83.2756214	38.3377927	197.872101	602.83187	24.8581964	117.6177712	215.967787	145.0529001	180.1730007	0.680592	10.887789999999999	28.21941	2.6701799	36.095749999999995	101.298617	70.35853	274.857551	142.29152499999998	0.0	86.073253	52.0056
K16787	190.4520718	5.01024	213.52373599999999	29.278178	23.5255908	259.203988	54.601946	44.88357	88.0725827	73.551361	50.611603	2.1337	379.643668	148.13739850000002	98.1814512	108.021363	58.077385	156.977442	68.7433657	415.66450299999997	601.3245459999999	137.954568	85.564064	34.5348251	83.9686455	11.857596000000001	74.3407875	385.842349	108.34463099999999	251.50804300000001	0.0	5.203023	104.62171099999999	12.168522	10.5719	81.7394696	38.1149657	307.11193000000003	547.602618	26.575363399999997	114.6261402	213.53592600000002	147.12066099999998	170.917837	0.680592	10.887789999999999	38.369789999999995	4.4816759	30.129	84.498214	84.085808	285.918212	144.397073	0.0	87.087365	53.332747
K16789	5.95916	0.0	0.0	0.5416919	15.164069999999999	58.2022	0.0	0.0	13.24182	6.60608	3.73008	0.0	20.716	1.524664	1.386954	0.0	0.789934	0.608884	6.771236999999999	20.4286	6.358129	1.370286	7.290399	0.78827	1.592676	0.0	0.7678722	1.1353657000000001	1.867712	0.660056	0.0	0.0	3.7379800000000003	0.0	4.1473	4.738	0.425152	65.16323	8.73778	0.0	1.131402	15.29448	4.292084	0.589866	0.0	0.0	10.18735	0.0	0.0	0.0	0.0	2.93924	0.0	0.0	0.0	0.0
K16868	21.0342	0.0	2.32712	0.0	0.0	4.522894	0.0	0.0	0.0	0.0	3.58118	0.0	1.3703183	2.786139	0.889316	0.45699	4.036487	5.17224	1.293422	0.0	0.0	3.7489171	0.31298	0.3377599	1.066062	4.429717	0.0	0.74889	0.0	7.22462	14.287683	1.214758	0.526552	3.858061	3.379518	2.3350619999999997	0.0	0.0	4.36058	26.091591	4.6381	4.544822	11.200772	0.0	0.0	0.0	0.0	47.262004	33.601517	21.628007	0.799318	4.34182	0.0	3.781	8.026104	12.120121
K16869	2.755839	0.0	0.0	0.0	0.0	0.679206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.622635	0.0	0.0	0.0	0.4942618	0.0	0.0	0.0	0.243576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16898	8.470441000000001	0.434894	2.915568	3.058498	58.940539	37.3239386	0.0	0.0	135.5429567	30.44066416	17.27924	0.617276	5.041498	8.568178	71.132479	1.706186	0.0	7.913556	51.468201	133.919942	3.6930399	0.236152	12.157563	4.743419	41.136989899999996	3.8526152999999996	5.75434	1.259424	10.145705	6.2279784	0.0	1.4586377000000001	105.6352342	5.400796	1.6233870000000001	1.742764	73.33634099999999	128.367476	5.9531979999999995	2.017942	5.259257	4.482703	2.052037	74.67113499999999	0.0	0.0	2.82388	1.129898	8.05508	7.19962	0.0	1.214574	0.0	0.0	0.0	3.1475
K16899	9.268532	1.182742	7.118939	4.852755	19.364938000000002	68.457573	0.681338	0.0	17.183039899999997	6.2906087	18.29068	0.704394	7.843542	2.7890215	4.821562999999999	1.445038	0.0	5.0331	16.909381	132.40211	4.3082836	0.946253	0.0	2.911762	1.8470146	1.232127	9.590443	1.161608	3.1594879999999996	1.0866259	0.0	0.863728	39.2569934	4.84486	4.0066749999999995	4.097215	0.25882	130.36876	2.534639	2.51308	6.579881	2.84722	2.327961	19.005757	0.0	0.0	12.7273	1.219866	8.62028	10.57824	1.42783	2.3479732	0.0	0.0	0.0	1.652498
K16923	4.904259	1.326966	2.187384	9.296241	6.740259	20.955768	0.0	0.501758	10.61504	2.66584	180.849003	159.3834	4.043222	4.209855	2.6184957	1.984397	0.0	6.73124	6.462374	96.09009280000001	1.436759	0.0	4.15428	3.3074238	4.2700177	3.7647615	6.33552	1.744586	1.020214	8.960989999999999	0.0	1.312858	5.578354	4.91976	0.428216	1.333502	0.348962	95.29786	2.8033740000000003	1.0938029999999999	5.005662	28.249644	2.598499	2.96464	97.6916	53.87156	5.35239	2.2127	1.90644	3.525686	2.272264	5.6828	1.289156	0.0	3.042284	4.16426
K16924	9.4668153	1.415996	6.32134	3.488857	5.8547329999999995	97.926062	0.0	1.123234	4.515128	0.334182	18.7256	0.0	9.427004	0.0	0.672528	0.0	0.0	0.0	2.6153560000000002	27.528963	6.3224	0.505026	0.0	1.986727	10.4020177	0.0	1.275378	1.364672	12.729987	2.678343	0.0	1.770234	3.0975	0.894726	4.954257999999999	6.927417	0.0	129.2198	10.818193	2.988296	6.15642	1.663005	0.0	2.34544	0.96786	0.0	0.0	0.0	11.3434	11.65784	0.0	0.902288	0.0	0.0	2.03942	0.0
K16925	0.30517	0.864544	0.212388	0.0	0.712696	184.5728	50.0918	20.0062	28.6172	0.0	0.0	0.0	0.0	22.2954	37.3248	29.3266	30.403	182.675	35.34962	148.474601	59.130055	21.53557	62.989000000000004	33.1644	36.3164	0.0	22.41704	43.1722	10.68136	38.349	0.0	0.0	39.85385	3.8359	24.7368	43.707	5.2569	44.38499	163.01098	0.0	74.7126	0.0	0.666446	15.66128	0.0	0.0	0.0	0.0	0.0	0.0	178.7826	202.57	107.3368	48.5952	0.0	0.0
K16926	0.33450610000000003	0.773906	1.671186	0.0	0.654088	57.60245	22.123822	11.41164	40.58866999999999	18.92666	2.09354	0.28538	0.86079	30.8122	19.8451	39.349245	19.80044	40.91859	19.889602	71.9842	254.94508000000002	92.569227	61.72446	4.176141	19.810057	4.2413	18.4029587	67.109242	5.460024	101.47076	0.0	0.3906	20.94362	0.892186	4.563456	11.27894	1.676088	3.53606	127.842393	0.0	19.07736	1.926406	3.328697	42.730019399999996	0.0	0.0	0.0	2.201883	0.38651	0.0	41.699485	103.56876	16.41407	0.0	4.93296	0.0
K16957	181.8688	0.0	198.073733	0.0	0.0	94.8304	0.0	0.508082	0.0	0.0	0.0	0.0	121.766045	21.8372	1.258132	0.0	0.0	5.131962	0.0	62.4444	0.0	0.0	0.0	19.190258999999998	0.0	0.5332996999999999	0.0	191.443346	1.5874	0.0	0.0	0.0	15.759507	0.0	3.35558	0.97134	2.3794820000000003	0.0	0.0	0.0	19.102372	184.504	125.261	0.0	0.691464	0.0	9.54802	0.972796	0.58734	0.0	1.651268	0.0	5.531577	0.0	0.0	0.0
K16959	197.3732	0.0	208.338	0.2943159	0.0	5.82162	0.0	0.0	0.0	0.0	4.49424	0.67873	122.277983	20.361	0.0	0.336406	0.0	3.8651	0.0	0.40574	0.0	10.9178	22.8978	19.22026	0.3306401	4.07264	0.0	191.481399	1.0889090000000001	8.24692	0.0	1.714482	13.829213	1.369962	0.0	0.0	3.051122	0.0	4.40616	0.0	17.826966	198.61501	141.7224	1.491482	0.0	0.0	0.0	0.3548304	1.29496	0.0	0.0	0.0	5.1152809999999995	0.0	0.0	2.33852
K17073	0.777022	0.450296	0.0	0.3266258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.435836	0.0	0.0	0.0	0.0	0.0	0.0	14.1769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.529464	0.0	0.0	0.0	0.0	0.0	1.06386	0.0	0.0	0.0	20.65844	0.0	0.0	0.0	0.0	0.0	0.0	2.48176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17074	0.777022	0.450296	0.0	0.3266258	4.86264	0.0	0.0	0.0	8.61934	4.931	0.0	0.0	19.097778	1.509714	2.86438	0.0	0.0	0.0	3.48644	14.1769	0.0	0.0	8.78592	2.2257350000000002	0.997004	0.0	0.0	1.382924	1.767998	0.0	0.0	0.0	0.334114	1.06386	0.0	0.0	0.0	20.65844	0.0	0.0	2.14574	14.84248	2.3087	0.0	2.48176	0.0	2.47726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17195	0.524982	6.250414	8.732413999999999	17.11428	0.0	0.0	0.0	0.0	2.13624	5.11828	0.0	0.0	1.2423118	0.0	0.0	2.91162	3.01892	0.817216	4.0738	69.7726	1.914498	3.16434	0.4059	0.46017	0.0	6.532	2.6808	5.505738	4.56934	6.0107	3.59622	7.5458	4.009578	3.30968	4.720567	4.9200634	0.0	0.0	0.0	12.03348	0.0	2.97764	0.0	0.0	0.773342	0.0	0.0	84.77158	68.23	60.260638	0.0	1.578566	3.4504	8.45832	44.686739	63.778003999999996
K17203	0.514708	11.5456981	3.635709	10.5515588	0.0	16.6522426	0.0	0.0	0.648482	0.0	153.3428	133.755	1.781436	0.0	0.0	0.0	0.0	0.0	0.0	45.725937	1.30828	0.70393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9507	0.0	19.44244	0.0	0.0	67.2014	44.3634	1.23627	0.0	0.0	9.635617	0.0	0.0	0.0	0.0	0.0	0.0
K17247	34.505588	68.445972	33.7284429	54.62483	0.0	40.89525	0.0	0.0	0.737616	0.0	183.3768	174.25990000000002	8.501913	0.0	0.0	10.851042	4.07364	4.42022	0.0	29.51762	0.482388	3.6523277	0.77439	0.0	0.0	16.57952	8.64312	6.434756999999999	0.0	9.90166	20.12481	18.7161	0.0	7.08558	16.392528000000002	9.3333014	2.73062	0.0	13.90659	44.48802	1.210606	26.284253	15.445875000000001	0.0	65.293	57.45823	1.50545	46.284343	55.5032	47.73859	1.4239229999999998	14.8255436	0.442358	22.68898	18.385635	27.48721
K17318	1.701064	0.0	0.0	0.0	39.183370000000004	0.0	0.0	0.0	214.09423	28.734318	0.0	0.0	91.751918	47.62746	77.807961	0.0	0.0	16.06974	69.007346	10.77622	277.28	57.43381	104.7848	30.705538	10.20454	0.499772	0.0	0.0	130.32139	0.4216123	0.0	0.0	91.9717854	0.0	0.0	1.506098	34.274738	44.201389999999996	153.612804	0.0	25.7854	0.0	0.0	71.247563	0.0	3.36504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164.9296	83.6252
K17320	2.574905	3.517549	0.0	0.0	31.226	15.219594	0.0	0.0	145.19449	13.835842	2.57468	0.0	484.7318	48.735647	75.2156	0.566888	0.0	12.906403	68.3583139	89.580357	313.0333	52.396664	116.88118600000001	1.7578	0.9629823	7.8693773	3.15106	25.3926	99.620013	0.40658	0.0	0.0	64.981453	1.545376	0.0	3.4999788	5.474397	5.027442000000001	161.260228	0.0	31.526784	4.51856	0.732912	38.127596	0.0	0.0	0.0	1.120934	1.383624	0.0	0.0	0.0	0.0	0.0	368.69190000000003	209.1522
K17686	4.827858	0.0	0.742606	18.85404089	0.0	4.261513	1.07333	1.505474	0.1002176	4.16346	0.0	0.0	11.905879	0.0	0.0	0.372868	6.3319738999999995	6.1965684	0.709214	0.34599040000000003	0.469852	16.689156	23.4966051	0.1317776	0.0	0.6908241	1.982798	0.0	0.0	76.48231211	13.4735168	36.722853	3.39506	10.210523	5.5916445	7.8700432000000005	0.922887	2.438901	0.320258	55.981631900000004	1.5410313	0.0	5.4672394	28.07621	0.0	0.0	0.0	115.7888311	105.7408185	38.2783997	9.25788	4.139599	2.22176	47.241108	26.448148	41.689398
K17713	27.22345	8.13889	11.364341	47.2448232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.9405399	0.0	0.0	4.3887	4.7171	6.99324	0.0	0.0	0.0	2.389421	0.574626	0.2954176	0.0	7.92726	6.93804	6.6935400000000005	0.0	30.6	13.63498	27.7474	0.0	20.0014	9.211007	9.087214	2.1902	0.0	0.0	47.030280000000005	1.486222	2.1594571	16.59438	0.0	0.0	0.0	0.0	51.87964	51.85623	25.48722	0.0	4.376199	1.912614	28.699	13.60435	29.81899
K17722	37.93588	7.5916950000000005	8.73756	19.783408	5.41004	0.0	0.0	0.0	0.534596	0.0	0.0	0.0	0.0	53.492	0.0	11.449898	6.299081	6.11548	2.94896	0.0	0.0	2.086036	1.6706773	1.148572	0.0	30.579028	12.657981	4.51482	5.02592	27.90415	14.108478	27.203	2.33104	12.975365	8.302216	7.683579	33.8692567	0.0	0.0	32.27199	20.9517621	2.6702567	18.10284	15.31432	0.0	0.0	0.0	66.45275	68.55698	18.62981	0.0	7.246302	0.0	38.99126	18.264076	33.04097
K17723	39.50882	7.6424761	10.3546363	34.682184	5.4721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.21702	52.9786	0.0	6.11069	0.0	1.553571	3.46932	0.0	0.0	2.590305	0.0	1.4266422	0.404722	17.06022	6.1446760000000005	4.2818004	3.10034	0.0	17.48414	7.157985	2.36786	0.0	5.5649212	5.563342	30.7321686	0.0	0.0	22.759944	20.750228999999997	3.3900115	16.3359995	28.4338	0.0	0.0	0.0	29.08599	33.46564	13.869285999999999	0.0	14.71598	1.2571839	11.72012	14.225643999999999	18.566020100000003
K17735	2.6348019999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3359381	0.0	0.0	3.11004	0.0	0.0	0.762782	0.0	0.0	0.0	0.3725101	0.0	0.0	0.0	0.3090999	0.0	0.0	0.0	1.471312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44126	0.0	0.0	0.0	0.0	0.0
K17758	42.533782	12.8707	117.913144	52.586242999999996	123.70648299999999	105.997993	0.784802	3.8051	42.466678	16.88904	6.601726	0.0	9.694302	66.284933	72.31661	54.459816	108.417418	75.8919629	76.15337000000001	25.202946	27.223982	74.420791	49.76862	32.1688209	77.756752	44.9054	92.610659	16.986123	76.467991	25.603615	19.556397	7.570004000000001	88.362804	11.283826	10.687465	69.4735957	219.2504018	13.504031	32.672612	57.2331896	24.087213	8.427902399999999	16.268081900000002	127.036986	0.0	17.04592	73.27476999999999	131.0706529	108.679377	129.705356	4.83026	16.237997800000002	40.938564	9.071745	27.769804	50.6085236
K17759	40.89739	11.784461	112.24173	48.83195	123.70648299999999	22.522533	0.0	3.8051	42.466678	16.88904	0.0	0.0	2.0999619999999997	66.284933	72.31661	54.459816	108.417418	75.8919629	76.15337000000001	25.202946	26.117761	73.796772	49.76862	32.1688209	62.099783	44.9054	91.56698899999999	16.910221	76.467991	23.53742	19.556397	6.53538	88.362804	10.950681	6.399265	64.1781657	219.2504018	3.59272	31.2752	55.553821	23.297573	3.9581224	15.4346639	127.036986	2.72888	17.04592	57.0218	131.0706529	100.150597	122.811906	4.83026	16.237997800000002	40.938564	9.071745	27.769804	48.2166036
K17810	8.43414	0.0	0.99508	0.0	5.65296	97.8974	2.2892989999999998	2.458577	8.5558	8.1196	6.64652	0.0	14.19784	1.010882	23.619189	0.0	1.12103	0.0	7.68033	93.30522	36.447587	6.831937	19.37764	1.14783	22.583025	3.55068	4.138358	3.521318	4.727631	1.61395	0.0	0.0	9.733963	0.829528	3.8977	5.7780594	0.0	22.2464	17.32368	0.0	1.76363	9.04984	1.9194872	2.99468	0.0	0.0	10.261122	0.0	0.0	0.0	0.0	1.656256	1.09384	0.0	0.0	0.0
K17828	76.776411	2.2401020000000003	139.620615	4.04996	108.79573	149.29065400000002	191.02144	152.869531	86.762414	90.67539	333.1655	0.0	317.06059799999997	92.77133	89.601213	119.044483	174.6547947	122.036115	67.6332077	156.6198	358.261753	181.79293	132.33848	151.1138158	59.9085704	28.0431676	117.87957	228.173747	97.9752513	137.3611543	116.9302	28.945780999999997	103.962373	303.94455300000004	289.110611	150.747749	66.514674	23.899229000000002	143.282158	1.833355	52.86117	198.824822	115.047315	112.6090043	52.6838	88.1696	44.67619	0.0	53.8113132	27.681	203.895893	213.1421778	160.534406	0.0	167.931185	115.915966
K17938	23.60378	5.162607	7.308706	15.575975	0.0	0.0	1.587628	1.781268	0.7568459000000001	0.0	0.0	0.0	0.0	0.0	0.0676202	0.0	0.81756	4.592184	0.0	0.0	0.0	5.573965	1.56892	0.0	0.0	0.651908	0.364166	1.3388948	0.0	0.0	9.865537999999999	0.0	0.0	0.0	3.486447	3.266375	0.20454	0.0	0.0	7.18482	0.760858	1.990458	11.40648	0.0	0.0	0.0	0.0	52.37423	49.600605	18.642694	0.443216	15.746236	2.796315	6.19264	22.161572	29.63801
K17948	1.598504	8.837670000000001	11.16198	26.48023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.228144	0.0	0.0	7.11816	2.71414	2.098637	0.0	0.0	1.65983	0.0	0.0	0.0	0.592352	0.0	2.25282	0.0	0.0	59.12004	1.5960636	0.0	8.879942	0.0	0.0	0.0	0.0	10.523737	11.763095	0.0	0.0	9.399138	0.380964	4.93792	2.89132	9.990852
K18015	30.7694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0379014	2.23426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.280862	8.915077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.672684	0.0	0.0	0.0	0.0
K18118	0.31545	0.0	0.0	0.0	3.57588	0.0	0.0	0.0	8.60436	4.91302	0.0	0.0	15.39328	0.646812	1.127146	0.0	0.816362	0.0	2.4419	0.0	0.0	0.0	7.4209	0.696578	0.787058	0.0	0.0	0.570574	1.334028	0.0	0.0	0.0	0.858756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.972718	8.66654	1.878104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18138	1.806546	69.9030218	23.7525841	41.2710583	0.150338	23.175199799999998	0.0	0.9874806	1.6124402	0.076241	135.4848	127.5598	19.029569	0.0	0.0	1.9774030999999999	0.273178	0.6474197	0.0	55.771391	1.638678	0.1573646	0.1559614	0.9685215	1.399759	4.627578	1.8685331	1.108728	0.0	3.19504	0.3987	3.1334400000000002	0.0	1.064586	2.5068828	1.7648825000000001	3.0407805	0.0	11.9753	7.226838	0.8754402	22.131369	2.0407237	0.0	53.051548	39.3501691	2.1499872	6.2234646	3.5487644	11.477601700000001	0.0	0.87010022	2.07064	0.959944	1.35855	2.8062386
K18139	4.1172	0.0	0.0	0.0	8.06344	7.80316	117.65679	84.1296	1.213464	76.0666	0.0	0.0	0.0	0.0	0.0	0.0	2.37996	3.51932	8.52592	0.0	0.0	0.0	0.698576	1.6985778	21.366010000000003	0.0	0.0	0.0	7.0217	23.20958	6.62834	52.989059999999995	1.309404	9.877918999999999	21.43642	13.51624	9.8618	0.0	0.0	14.8075	1.8272	0.975626	0.0	17.746799	103.328	88.6088	54.0422	41.3624	36.0754	16.86428	14.5153	3.278737	12.561251	32.825	15.45048	23.5594
K18140	15.362517	9.561178	11.620382000000001	29.928608	0.0	6.15002	0.0	0.0	0.0	0.1231858	149.1701	159.0128	0.563976	0.0	0.0	0.0	0.73122	5.64106	0.0	1.095326	0.0	5.42486	0.381652	0.6824037000000001	0.0	19.81464	7.523493	5.444602	0.0	17.62904	14.97222	28.0006	0.0	8.79754	7.191393	7.765731	8.31968	0.0	0.0	26.35367	2.93878	21.182999	13.239606	0.0	65.22318	49.186879999999995	3.0480419999999997	133.780485	46.91985	43.226828	0.0	13.063917	1.213442	26.4348	22.58016	27.56816
K18141	44.888276	6.446857	14.869856	29.254203	0.0	4.79786	0.0	0.0	0.316778	0.0	0.0	0.0	0.0	0.0	0.0	10.133021000000001	0.62056	1.004098	0.0	0.0	0.0	0.997927	0.408134	0.0453478	0.0	66.25486000000001	26.659335000000002	12.2209477	0.0	10.93786	4.345337	13.91688	0.0	5.23816	1.875294	2.008337	2.7088189999999996	0.0	0.0	21.10624	3.2170402	2.5956001	18.85455	0.0	0.1107766	0.0	0.0	23.55143	15.68233	5.814778	0.0	10.551414	0.374028	11.36058	4.0127	8.391666
K18142	17.188697	5.2819567	6.994273	13.227435	0.0	0.0	0.0	0.0	0.0644008	0.323352	0.0	0.0	0.0	0.0	0.1281298	0.314778	8.94436	9.537418	0.0	0.0	0.0	1.73406	1.49873	0.8882863000000001	0.0	3.24996	2.489375	0.869218	0.0	35.46179	21.744161	61.27444	0.0	26.063776999999998	11.2362208	9.818824	1.3012595	0.0	0.0	68.59932400000001	1.8623610000000002	1.02356	13.3249647	0.0	0.0	0.0	0.0	129.319968	160.458466	44.667418	0.0	18.083213	2.985741	73.96676000000001	70.001156	80.382172
K18205	19.81002	0.0	49.8252	0.0	3.496445	244.6483	62.839	56.439	40.82325	20.1428	0.0	0.0	9.82474	52.31156	9.1951	83.5992	58.4932	201.03640000000001	32.19297	0.0	313.60990000000004	57.10078	36.421428999999996	30.876646	2.83104	0.0	46.64685	175.90023300000001	24.259953	189.6776	0.0	0.0	37.29497	7.2675	45.237849999999995	75.86771	13.557429	0.0	309.2543	0.0	82.03299899999999	22.7638	6.60158	50.9683224	0.0	0.0	0.0	0.0	0.0	0.0	85.00043	121.26962999999999	50.9502	54.7852	0.0	0.0
K18324	17.664709	36.63301	13.272504	28.6400261	0.0771732	11.627185	0.0	0.9367965	1.0438303	0.0	109.4876	100.1704	12.8128969	0.0	0.0	2.13362	0.620284	0.45059	0.0	38.720405	0.985056	0.39386	0.22277	0.0	0.0	40.29802	2.173019	1.1412997	0.0	4.773205	1.714944	6.55261	0.0	4.336522	3.5674780000000004	0.606522	3.5313098	0.0	10.2949	6.819799	0.45684	16.0059071	6.387603	0.0	39.606988	27.1120207	1.11106	49.79622884	19.246078999999998	10.3296528	0.0	6.1953613	1.27179	11.01855	3.3359	12.1298409
K18326	22.5396296	94.169171	27.86281	35.8873595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.3763432	0.0	0.0	0.0	3.75372	4.89416	0.0	0.0	0.0	0.28384	0.9888963	0.0	0.0	0.0	0.0	2.7701966000000002	0.0	32.7032	8.22566	23.644	0.0	15.1205	12.512805	7.124636000000001	0.607224	0.0	0.0	29.1226273	1.21039	1.45748	7.176688	0.0	0.0	0.0	0.0	36.945381499999996	42.3184532	18.759115	0.0	11.214297	1.443206	40.8683596	20.639174999999998	28.324818
K18350	0.20745	0.0	0.0	0.0	0.524864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4606	0.40676	0.0	0.0	0.279644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.71116	2.09944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18446	8.469228	3.527224	5.0120937	10.774321	0.0	15.4052	0.0	0.0	0.8033087000000001	0.0	0.0	0.0	1.085868	0.0	0.0	0.0	2.4755996	3.320862	0.0	0.0	0.0	1.893254	1.688206	0.1340428	0.0	0.0	0.0	2.99342	0.0	57.2210009	14.491362	33.976414	0.0	18.041042	8.4927349	7.3733357	3.37494	0.0	0.0	59.60284	2.5292164	0.0	6.745857	0.0	0.0	0.0	0.0	63.848624	64.75417399999999	25.268001	0.0	3.5807070000000003	2.8943564	33.94837	15.169037000000001	19.1461
