#NAME	ERR9751998	ERR9751999	ERR9752000	ERR9752001	ERR9752031	ERR9752032	ERR9752048	ERR9752049	ERR9752050	ERR9752051	ERR9752054	ERR9752060	ERR9752061	ERR9752062	ERR9752063	ERR9752079	ERR9752209	ERR9752265	ERR9752266	ERR9752267	ERR9752268	ERR9752297	ERR9752298	ERR9752299	ERR9752300	ERR9752343	ERR9752344	ERR9752351	ERR9752352	ERR9752353	ERR9752354	ERR9752355	ERR9752376	ERR9752377	ERR9752378	ERR9752381	ERR9752382	ERR9752383	ERR9752390	ERR9752391	ERR9752392	ERR9752409	ERR9752410	ERR9752411	ERR9752458	ERR9752459	ERR9752460	ERR9752464	ERR9752465	ERR9752468	ERR9752469	ERR9752470	ERR9752473	ERR9752474	ERR9752475
K00111	18.77718	17.099832	18.770343	4.1713830000000005	2.496622	42.86146	10.689204	30.667159	9.875177	11.5324632	1.31454	42.2234	18.366965	7.972976	4.568079	43.0876022	69.8580142	314.4218957	4.05812	22.470807399999998	7.592442999999999	90.530003	32.143771	101.351534	26.1888655	86.89561280000001	43.3514371	6.422325	64.6242242	18.55087	15.388835	136.8233291	193.00082	151.9559767	88.894291	61.49322	35.339374	60.69899	0.0	0.0	0.0	84.439993	43.103851	33.6144253	27.6946	49.584572	42.1438376	37.032399000000005	58.154847000000004	80.6743425	15.811363	32.400735	2.6389405	5.294537	57.599241
K00113	3.30642	3.2501404000000003	2.7838388	0.0	0.800122	0.227676	0.0	0.0	0.313	1.2209976	0.0	33.4732	8.71268	3.490081	0.0	0.1166448	0.0	0.0	1.194644	2.1806565000000004	0.0	0.0	26.6018	84.29375999999999	0.0	0.6909094	0.0	0.0	79.447	16.46072	17.49264	20.14221	0.0	0.0	4.154343000000001	11.275934000000001	7.879402000000001	18.451142	0.0	0.0	0.0	0.0	0.0	6.287857000000001	0.0	17.313996	1.282836	10.94884	11.38168	0.0	5.9993	9.29534	0.0	0.0	24.4676
K00116	9.853743	8.964625	6.270078	0.506814	0.688056	2.2027193	8.88724	9.4811402	3.243022	0.737774	0.0	0.0	2.43546	2.923836	0.0	2.5007989999999998	1.901218	6.91883	0.0	7.701074	0.0	8.41931	0.0	1.664846	0.0	0.0	4.061019	0.0	0.507124	1.846078	0.536248	6.678075	251.179481	10.453227	16.234224	35.4967082	5.40858	22.099997000000002	0.0	0.0	0.0	30.080798	41.23527	2.6308	1.5383691	15.774023	9.247816	6.976023	16.230501	0.0	25.099005	8.459073	3.986974	0.0	3.152403
K00117	0.844064	1.3188594999999999	0.3904	0.0	0.0	0.659108	4.4095427	3.8083299999999998	0.247122	0.1137322	0.0	0.0	0.0	0.789136	0.0	2.160403	0.0	3.0041	0.0	2.8811150000000003	0.0	0.0	0.0	0.0	0.0885434	0.0	3.490763	0.0	0.0	0.0	0.470858	1.00799	0.0	0.0	2.8382377	1.433384	1.258314	2.30378	0.0	0.0	0.0	2.5012	0.0	0.0	0.0	0.962434	0.628014	0.0	0.0	0.0	14.0919603	6.0375	0.439606	0.0	4.654115
K00121	7.7841	6.64166	3.96596	0.0	0.7380882	1.65144	8.37588	5.736330000000001	0.905415	0.20871	0.0	39.4022	0.924254	4.85686	0.0	1.825002	0.1743784	106.5949399	0.0	14.827258	0.0	258.6579	0.800146	0.0	0.0	0.0	5.788380399999999	0.0	0.0	0.0	0.0	4.8089960000000005	0.0	3.11844	37.0232412	56.08158	3.5073	11.7063439	0.0	0.0	0.0	42.217247	31.42021	29.26624	30.290828	8.42456	17.08456	7.44432	7.403617	0.0	32.96964	14.63864	6.147602	1.19643	19.33166
K00123	3.9832039999999997	3.345512	0.8396615	1.796822	5.0682041	9.5465	24.116613	11.34016	3.4323426	4.055621	0.0	37.307	1.6567819	0.0	0.0	3.3497752	0.1676278	20.21497	0.0	17.8137055	0.0	0.0	41.5743947	100.714607	0.0	5.6917979999999995	4.6511239	0.45467	87.5886	22.2902	39.945882999999995	30.028019	46.441568000000004	110.6162233	27.4100521	4.044575	1.690862	10.3572394	0.0	7.8700237	0.0	23.006029	10.263356	7.274579	21.6043201	63.48955	22.9701749	2.2869767999999997	4.8503573	55.127505	36.179011100000004	58.277014	5.9843757	0.0	58.934372
K00124	23.94025	23.99681	14.77102	2.700838	3.2207980000000003	6.839297999999999	26.83785	36.80891	8.694452	1.8224778000000001	0.236138	43.482	7.383214	6.609566	0.275044	4.672134	2.295303	109.5836	0.0	20.064404200000002	0.0	105.459	52.437469899999996	111.98942	0.0	5.1242402	8.021405999999999	0.0	92.1634	19.92292	23.5189763	33.3529989	238.67972	118.68635280000001	32.460568699999996	43.5522	25.05704	44.61169	0.0	0.0	0.0	43.901041000000006	42.08742	25.4207797	49.764484	95.11537899999999	38.7565936	21.604018999999997	25.4924188	146.48420959999999	34.957946	54.527618	7.7712639999999995	1.511786	42.649819
K00127	11.36647	11.78626	6.73482	8.898673	13.4620139	11.153573	15.60592	10.09966	14.764941	4.701824	1.330404	38.5324	2.4428839	7.864559	12.792637	4.387321	3.0708829	109.09114	0.878374	10.5843913	2.0026	49.5672	76.552383	110.746191	4.0699760000000005	4.9229806	9.504201	3.08092	118.9846	23.0354	35.44424	36.521019	133.6182	114.6122	40.218176	17.1654	9.82916	16.174886	0.0	2.05674	0.0	30.72239	19.2665	15.896263999999999	37.702625	136.93980299999998	41.703761	14.791942	24.4572308	96.96338399999999	10.669035000000001	128.315148	1.572566	0.0	41.208991
K00128	22.602821	3.3489	9.969943999999998	10.832243	14.63948	37.580980000000004	137.66681	127.170075	63.0552	76.904992	3.8208911	64.1902	78.1762	69.014	23.483193	3.1790789999999998	5.73932	9.36616	0.0	18.519641999999997	38.5843907	5.1986	0.0	0.0	40.925451	72.90562600000001	108.913174	28.31654	0.2638701	0.0	8.4576	4.13614	203.50362	0.0	3.19866	0.0	3.4306248	4.5028274	0.0	26.726226999999998	37.365172	6.3334410000000005	130.937602	106.649422	18.52122	1.940538	7.44806	143.283539	25.859996000000002	3.383839	0.0	11.2953788	198.9648	49.417829	3.71702
K00130	2.64514	1.934304	1.293602	0.717726	0.6236937	10.00818	3.38598	3.78974	0.4949556	0.1943314	0.0	17.32678	0.440732	1.07414	0.950976	1.42686	0.50633	64.3926	0.0	9.53422	0.0	0.0	36.936001	37.2972	0.479678	0.841616	0.836486	0.0	60.6130431	11.76006	14.744568000000001	15.7203728	165.9132	109.7681971	14.22186	6.86092	4.1271	9.0293657	0.0	0.0	0.0	0.0	0.0	17.116502	29.9552	43.2312	19.379441	0.0	2.322759	111.6626	8.05618	26.489621	0.0	0.0	20.24963
K00131	5.7585630000000005	0.0	0.0	2.8107115	11.89574	0.0	6.011783	4.25722	0.397698	13.581577	0.0	1.059114	0.6930636	0.0	3.7808346	0.0	29.59535	179.393556	0.0	0.0	0.0	183.77145000000002	0.0	0.0	2.19426	0.0	6.992864	1.201138	23.545632	86.9752	28.87075	2.3589653	3.9046816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.965644	0.0	0.0	0.0	0.0	0.0	0.0	5.6954	0.0	0.0	0.0	1.5561513
K00133	15.149258	22.279173999999998	9.9985428	71.17920799999999	19.116356800000002	120.544463	26.372843	42.926768	78.3275486	61.670631	69.193062	85.102412	31.127553900000002	54.192259	45.852146000000005	139.27479	130.23082399999998	220.95396	7.977794	26.878586	42.241763	262.449603	74.8625698	52.594390000000004	89.991663	114.1201382	112.91374	42.628813	125.1129723	58.915251	57.1218	114.7399416	324.760421	167.2541969	21.154349	75.9376089	211.4617533	106.631786	5.68078	45.25938	89.34500799999999	13.18286	33.27917	26.119852	87.17051599999999	122.39300800000001	49.6407909	6.5722116999999995	12.442881100000001	204.78772	20.091173	94.861636	15.834351999999999	39.217169	96.7898406
K00134	180.3677643	126.35234700000001	177.021055	53.9721996	47.127025	71.6218806	169.24259700000002	221.072589	145.6097267	120.6956173	71.9179476	121.4938353	77.587622	73.420196	47.130023900000005	150.280593	98.237788	197.8947962	2.1129350000000002	44.390633	20.4787925	235.83773	58.457682	138.67774	135.03538700000001	146.6932209	88.929851	54.608021	102.255451	70.15415	80.431387	124.70776380000001	508.242637	135.64182	70.4940067	74.9278017	25.0421776	118.567568	360.3339	248.303627	118.5177677	116.6578124	246.8163137	160.1975433	39.63784	118.876807	30.01584	260.95183959999997	72.5634353	239.7759627	208.4903153	115.623524	707.51364	242.686414	49.5315571
K00135	5.261675	3.364633	5.2250700000000005	0.1108756	1.056002	4.935974	0.621468	1.62333	2.9485390000000002	0.79705	0.0	43.32	10.1761356	4.620265	0.0	0.198429	0.687466	185.80058	1.790014	1.331894	0.0	0.0	75.4394	94.488935	0.0	0.0	0.324832	0.0	122.299577	26.8482	28.124634	22.153756	71.0206	0.883942	18.168804	57.329947	19.51719	46.635875	0.0	0.0	0.0	46.560210000000005	34.9697398	28.35837	0.0	15.078016	1.640042	25.06396	36.17156	0.0	3.66858	86.582039	0.884354	0.0	35.655412
K00137	2.6385174	1.9705013999999998	3.0497107000000003	0.0	0.0	1.2164647	5.6359752	5.9641985	2.809065	0.1403322	0.0	0.0	0.0	2.6516332	0.0	1.3931462000000001	0.0	1.402356	0.0	9.890619300000001	0.0	0.0	0.0	0.0	0.0	0.0	2.4427346	0.0	0.0	0.0	0.7330143	6.260862	226.54	0.0	43.359211	0.9717841	3.4114192	0.0	0.0	0.0	0.0	1.593527	11.765396	2.1339224999999997	9.11602	6.34157	6.776587	3.926403	1.617598	0.0	61.619187999999994	18.541422999999998	10.3138612	2.0739	11.814465
K00138	5.7984957999999995	6.4011054	4.9734741	1.06829	0.0	5.677458	2.168656	1.471516	0.938088	0.9736842	0.0	0.0	4.9299610000000005	1.8112743	0.1863598	0.131876	0.122051	0.0	0.0	3.4115830000000003	0.0	0.0	0.0	0.0	0.0824738	0.0	0.0	0.0	0.0	0.0	0.555592	4.5269559	0.0	0.0	41.6533277	106.596217	25.4097814	76.5480117	0.0	0.0	0.0	47.71424	55.3484	18.031263199999998	13.13142	1.88173	10.060471	58.254216299999996	38.690618	0.0	43.51054799999999	4.629214	0.702946	0.465626	0.800286
K00145	202.151995	159.261694	225.52612370000003	162.74156	41.02236	94.375814	245.14827499999998	196.32024299999998	224.76797	149.91572680000002	259.760243	167.451268	188.498765	149.56264000000002	179.497384	137.6188092	202.82640899999998	19.356264	74.010593	37.632000999999995	135.950796	3.776854	59.5918	0.0	109.0763544	208.604439	195.88513	109.531334	102.2792	78.61082	66.93095	164.7802215	219.4621	9.021321	48.049164	76.27124789999999	165.489948	155.424495	158.92774699999998	154.510738	159.434126	7.80255	124.86882	77.3432006	0.0	146.197054	27.737981	111.5390354	132.7116527	5.659542	93.9499542	101.7216251	292.17811	173.97797880000002	131.571555
K00147	221.280336	112.054419	210.483843	141.4259763	218.2923816	77.8342803	259.158041	240.616102	227.934082	244.954167	128.2007107	200.62172360000002	252.386055	189.8750923	146.039593	84.7079877	177.2886489	367.52833400000003	46.679846	36.434208999999996	126.337204	448.402331	33.4052713	101.02575399999999	134.788567	141.1848427	165.451571	144.037898	190.443421	177.2020088	241.5916838	172.3970827	228.89561999999998	156.334655	87.344081	209.962344	217.663724	153.751619	418.42349	313.123698	319.1832	99.216053	156.145242	88.53454	78.2538603	78.517343	119.093049	122.21579	38.6226121	68.504563	392.75814729999996	81.0194059	351.100014	303.165651	279.3595904
K00158	0.405152	3.43004	2.638579	0.0	24.560448	1.2159265	1.5609155	48.89443	0.849288	10.7319198	0.0	16.976561999999998	9.2094992	6.97674	1.1659043	0.0	0.0	40.2301494	20.085618	16.272483	0.0	18.895818000000002	0.0	0.0	6.003169	0.76656	0.0	0.0	0.9195757	11.31922	1.7321164	0.0	50.53538	0.0	1.1489621	0.0	0.0	17.31222	0.0	6.899243	4.471698	0.0	7.44112	2.12204	0.0	0.0	0.0	6.39766	6.31308	5.92858	3.206102	1.819575	1.612606	1.034964	0.0
K00163	7.74226	5.738421	4.0785212	0.652602	2.3434806	5.350638	3.5171580000000002	8.62674	3.4211389999999997	0.405666	0.0	34.3158	6.3256794	3.3391595	0.0	0.7134334999999999	1.1070138999999999	4.77408	0.0	3.057042	0.212586	0.0	56.669587	80.765761	0.6068344	0.9676165000000001	2.561818	0.137462	86.739737	18.647421	19.3893612	16.2493018	150.5392	108.4969967	15.6842416	36.426425	15.241562	30.1589655	0.0	0.0	0.0	34.899594199999996	22.986032	25.853583999999998	79.8996171	76.7084082	53.6616922	20.1060243	20.940234	171.1981927	4.8803948	68.5306104	1.8346166	0.4533	42.6047282
K00164	6.60362	6.715439	3.299159	1.314111	1.4919477	1.3198623999999999	6.871527	6.9710220000000005	1.488258	0.1444358	0.0	35.169	2.2773	1.1522306	0.153322	1.9833595	0.1536134	142.9791855	0.841534	7.8598638	0.0	1.466236	46.6263643	79.111715	0.1171412	2.5491818	3.7479455	0.0	79.3085725	18.399237	17.5681992	16.54718107	149.075155	117.19637599999999	26.7287538	10.449281	4.9019135	9.083018	0.0	0.0	0.0	14.170775	16.866689	14.7725541	48.941065	63.569953	33.461416899999996	0.971356	4.2847629000000005	94.4210606	26.327354500000002	42.757812	3.5556336	0.202308	40.9153647
K00169	0.7059075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.680438	4.068461	0.0	0.0	0.0	4.981339	18.720182	49.4628	0.0	1.562688	3.19648	3.5604359999999997	0.0	0.0	0.0	17.631655000000002	66.316589	9.27938	7.75018	0.0	0.0	0.0	68.798767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00170	0.4512421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.940759	0.0	0.0	0.0	2.1928	0.576574	0.0	2.9864	11.215857	0.703092	0.0	0.0	0.0	0.0	0.0	0.0	0.856138	0.0	0.0	0.0	0.0	0.0	108.8082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00174	10.179117999999999	16.1513	7.14338	61.455582	2.73886	23.363361	17.50058	22.5714	88.42184	29.646836999999998	65.27969999999999	50.484047000000004	22.40736	55.7972	64.56624	0.97238	69.313572	0.0	0.0	0.0	75.912	0.0	0.0	0.0	2.23752	0.0	39.942769999999996	36.617202999999996	0.0	0.0	0.0	2.298263	0.0	0.0	14.83606	107.294336	269.72792	84.583371	8.121835	51.367053	142.01575	0.0	0.0	0.0	0.0	0.0	0.907942	3.50094	0.0	0.0	0.714674	0.0	20.43383	43.910597	75.26894
K00175	7.19088	15.5094	7.59388	75.02174	7.71104	22.55318	22.55295	21.9832	91.329596	36.855399000000006	56.173796	52.967803999999994	23.636011	58.49401	55.598605	3.06828	74.55622	0.0	0.380956	1.9703581000000001	53.31263	0.0	0.0	0.0	3.11896	1.784383	48.69434	41.96998	0.0	0.0	4.40762	7.886035000000001	0.0	0.0	31.3676756	132.9425712	289.812007	102.75977999999999	0.0	97.315067	124.66687	0.0	0.0	0.0	0.0	0.0	0.0	7.52404	3.00362	0.915712	0.0	0.0	11.619638	77.281402	139.6202
K00176	2.21462	18.99684	13.1007	92.48261400000001	0.0	97.5819	18.90336	25.9408	112.1378	38.6598	60.6302	84.439	27.0276	38.86662	45.4662	0.0	93.4804	0.0	0.0	0.0	43.54558	0.0	0.0	0.0	0.0	0.0	47.891841	40.702044	0.0	0.0	0.0	2.51386	0.0	0.0	0.578508	95.494202	205.987664	55.77422	18.06392	9.4818	58.252	0.0	0.81518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06818	0.0	9.001187999999999	64.30248	68.775043
K00177	0.632636	0.0	0.320662	0.0	0.0	32.63336	6.42914	0.0	0.388352	1.755354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24972	3.14718	0.0	0.0	0.0	0.591616	0.0	0.0	0.0	0.0	0.0	8.02086	2.0246	0.0	0.0	0.0	0.0	4.42078	1.870746	0.0	4.67536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.32272	11.780193
K00179	1.500416	15.80124	5.26704	58.04226	35.434	21.16202	21.96201	21.1436	78.974439	62.134003	36.898085	44.11533	19.20576	42.87066	34.614778	0.776758	62.96	0.0	0.0	1.038698	77.56577	0.0	0.0	1.920036	7.1773	61.420975	138.0709	30.21278	0.0	0.0	5.89484	4.53896	0.0	0.0	35.1976	84.59682	149.34799	78.7851286	0.0	23.319209999999998	116.7074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.191484	0.0	0.0	0.0	5.42137	27.23378	41.67068
K00183	0.442806	0.0	0.0	1.601788	0.0	8.28134	10.73512	0.0	0.516622	1.60184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89678	0.0	0.0	0.0	0.0	0.0	1.518964	0.0	0.0	0.0	0.0	12.41426	4.97442	0.0	0.0	0.0	0.0	0.0	2.513137	0.0	6.13362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4418857	2.58524	0.0	0.0	0.0	1.326224	3.54934	1.613836
K00184	0.55353	0.0	0.0	0.715672	0.0	8.46378	19.44818	0.0	1.1525	3.5731469999999996	0.0	0.0	0.0	0.0	0.0	0.408016	0.0	0.0	0.0	4.5156	0.0	0.0	0.0	0.0	0.0	0.838186	3.79044	0.0	0.0	0.0	24.1364	10.2361	0.0	0.0	0.0	0.0	0.0	2.549441	0.0	15.52988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6555619999999998	5.29536	0.0	0.0	0.0	1.23672	0.0	6.650221
K00208	5.815817	7.1685458	3.8156801	1.89534	6.8694423	1.969685	5.2142447	0.505992	1.55792	0.0	0.0	41.0144	1.085192	1.4697198999999999	1.085842	3.677245	0.494018	184.6496618	0.0	18.8620608	0.0	253.517631	82.621013	97.052874	1.282274	3.453982	6.73946	0.0	215.1716	27.605431	46.009627	22.6188258	153.145567	104.71498	29.37827	10.2189251	5.1484185	12.440702	0.0	0.0	0.0	25.430667	24.489573	18.076951	24.371783999999998	56.626891	23.755374000000003	10.2093746	6.7781769999999995	155.545412	26.251582	61.952633	3.943001	0.0	46.748973
K00210	1.667568	17.35854	7.8177	63.6092	0.0	22.273	17.30586	24.0144	76.4648	26.4198	43.3522	41.8188	26.05641	45.00504	28.486203	0.0	76.1434	0.0	0.0	0.0	31.958	0.0	0.0	0.0	0.0	0.0	52.8732	33.49101	0.0	0.0	0.0	0.0	0.0	0.623516	0.4621963	79.69057	198.20920999999998	237.12585	0.0	37.10517	80.4464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.586293	27.91042	72.08677999999999
K00215	170.751074	52.993128	115.246586	27.665155799999997	60.7708296	11.007535	175.563814	200.552517	87.44498499999999	112.433396	156.177709	147.68103100000002	188.082478	168.488588	139.3234741	46.010386	100.868134	263.8856705	69.573037	41.752358	57.0830552	257.6181051	5.613333	94.647247	82.1834554	157.180089	152.027671	60.029209	85.171972	101.29283	95.1101738	112.6373254	41.753004000000004	285.939761	99.4370988	10.4841315	5.4682805	56.339846099999995	227.18977999999998	152.71918	100.299977	9.984380999999999	101.598973	83.8179426	40.07985	36.518804	35.0359594	102.4921556	46.690391	223.258089	167.5857725	45.574587199999996	302.742496	134.23762399999998	154.787388
K00219	0.876532	0.845804	0.738162	0.286196	0.0	5.7554358	0.74946	0.0	0.0	0.239206	0.5758	0.0	7.566859300000001	4.284397	0.0	1.745014	0.1743352	84.6294	0.0	7.8223251000000005	0.0	0.0	0.0	0.0	0.0	0.0	3.32284	0.0	0.0	0.0	0.595104	0.860732	242.126	1.766576	15.996915	4.54262	24.4878191	4.4821	0.0	0.0	0.0	19.01118	18.53236	13.262825	0.0	13.76512	5.919862	38.5976713	39.742180999999995	0.0	25.98101	8.331624	3.739023	0.0	4.875179
K00226	5.442981700000001	2.5638364	1.426529	1.973248	60.972982	0.7982838	5.518105	16.8900412	0.0	12.717989	7.487025	2.5327644	2.2723619	0.0	6.947034	0.0	28.081777000000002	4.4974413	0.299468	0.0	17.20018	41.0198	0.0	1.472582	5.499062	0.0	3.737631	13.6289932	94.3223692	45.0939878	84.404558	1.948262	26.573842	0.0	20.19539	0.0	1.220788	100.344973	0.0	0.0	0.0	0.0	0.0	1.500806	3.12906	0.0	0.0	1.021364	0.0	18.19417	10.332975999999999	0.0	0.0	5.75334	4.30962
K00228	13.8346	12.87664	7.9038158	3.405921	0.0	3.5504413	12.26536	9.80726	2.7054212	0.458944	0.0	38.0412	4.546014	2.689604	0.5456738	2.929823	1.4788695	0.822664	0.0	9.3798739	0.0	0.0	58.664269	79.09536	0.309472	0.0	2.63896	0.0	88.018	16.74618	18.3233985	14.7297224	0.0	111.441725	46.204840000000004	31.71723	12.164567	26.8563474	0.0	0.0	0.0	51.65461	24.54318	21.147775	60.55067	120.5768	38.249399000000004	16.072514	26.273018999999998	114.8638	23.6738	113.4252056	4.40936	1.951314	61.211
K00230	12.065416	13.72704	20.008602	2.686703	0.0	15.248582	4.97022	4.6123639999999995	5.6210446	1.844988	0.0	0.0	11.984824999999999	3.692648	0.612534	0.0	2.95564	0.0	0.0	15.7794751	0.683564	0.0	0.0	0.0	0.0	0.1327246	1.865578	0.0	0.0	0.0	0.0	13.7102598	120.592	0.0	20.8366268	90.53243	41.74519	76.59601	0.0	0.0	1.293378	65.45761	51.65342	26.289564	0.0	28.069752	12.04556	52.992720000000006	44.85038	0.0	0.0	2.595602	1.005148	1.584638	1.833186
K00239	9.812435	12.389018	9.760187	1.877056	36.3266214	4.6680747	2.627758	5.2	1.61303	13.2680397	16.57135	62.9992	91.5531536	49.340609300000004	13.390943	0.6450882	3.8024629	85.3318112	1.239314	0.32848	15.52778	4.541867	51.5318317	81.93322599999999	0.072832	0.6886791	2.4758224	7.61604	75.0628	15.22478	48.0798203	23.2168199	132.289086	129.71328	66.4530473	51.883546	21.465754	98.841228	0.0	0.0	0.0	64.97075219999999	67.2036	28.5662151	25.1468494	34.95938	22.423629000000002	28.6237543	33.7559429	176.17723	1.063786	56.6395904	0.33988	9.427149	48.009234
K00240	125.5724	68.278189	91.93484	88.779485	60.478984	28.50316	168.193206	179.766606	159.821203	156.80379299999998	95.98282999999999	190.827577	203.745504	182.014994	98.6689968	4.154633	168.07723	88.49352999999999	0.0	24.0840451	73.701753	0.0	67.178431	78.577366	108.26989999999999	73.4280027	80.002831	70.18524599999999	106.96296	24.48962	59.258364	82.5799258	117.593415	118.915379	20.9461573	114.388079	161.64396	149.354377	247.924139	235.804207	140.8682	62.227962	193.38604999999998	132.58715	24.620412	86.774237	21.320035	183.07251	49.8964289	142.99407100000002	122.1281828	75.091995	449.740129	206.02792499999998	53.7585788
K00241	39.853842	83.49377	56.01338	112.542351	71.100206	46.098723	28.394812	44.1929595	89.772581	79.89746	47.0898233	84.37986000000001	55.162965	72.669071	35.3438566	5.787339	98.00460749999999	255.698089	0.0	16.003554	56.6184	175.954296	53.781980999999995	100.680621	9.4226934	22.005768	52.759861	45.7148343	220.25181	73.28052	254.131673	58.722821	279.475545	157.632417	88.731618	136.39756	193.35304	154.50557899999998	0.0	19.338465	88.5194	115.014789	81.107735	69.06342000000001	199.0454019	123.13266999999999	170.22323	32.330179	35.72223	329.57027999999997	124.032821	72.047772	12.264683	34.61489	59.467953300000005
K00242	30.880992	24.157034	19.310924	5.81902	0.0	11.197728	23.341523	30.3579391	6.859093	2.867083	0.0	0.0	11.36736	5.55526	0.0	2.79882	1.196936	0.0	0.0	14.988391	0.999346	0.0	0.0	0.0	0.777026	1.451533	3.7426180000000002	0.0	0.0	0.0	0.0	21.700359	0.0	7.983079	12.0195432	118.12059699999999	37.56358	72.012467	0.0	0.0	0.0	285.39212	54.662313999999995	18.359059	0.0	15.24681	6.0113	18.526083	52.979977999999996	0.0	23.110030000000002	15.44938	0.0	0.0	2.8342
K00243	5.398077000000001	0.326594	0.0	7.240225	15.476627	40.944014100000004	8.422398	4.167485	0.0	45.6246438	5.673857	5.614599	0.887928	0.0	23.109556	42.870058	86.10526899999999	4.8636149	0.0	3.39336	46.545438	16.46981	0.0	0.0	33.948146	146.46812	130.190012	8.804818	13.36444	43.1822	28.488621600000002	102.38497900000002	22.324032000000003	0.0	1.347536	0.0	2.20806	4.4035	0.0	0.0	0.0	2.1490841	0.866012	2.8831	0.0	0.0	0.0	0.0	0.0	1.879562	0.0	0.0	0.0	2.6172	8.1633
K00244	11.10312	7.38438	3.7568129999999997	17.891586	155.0816096	11.762675999999999	29.793169999999996	15.95098	5.369082000000001	72.1121813	16.591901999999997	39.9498	3.22308	1.71417	15.66002	5.508766	0.30512	132.62580499999999	0.0	16.092121000000002	42.324989	125.8942	7.872297	104.271007	60.6113932	6.816617600000001	6.8682989999999995	52.519208	0.0	0.0	16.4404345	40.8418916	189.8022	177.93334240000002	27.038163	17.800919	5.4675327	19.963739	0.0	7.30778	0.0	25.4845829	24.339954	21.5182113	77.0149715	14.400590000000001	32.010872	10.5054353	13.7299411	172.0964	27.860235	11.8572639	6.928258	3.240646	74.2450627
K00245	12.4201	8.1914	8.95536	5.70832	8.33248	4.911725	15.15022	12.51413	2.9402980000000003	0.875728	0.0	0.0	4.197675	1.373911	0.0	3.366662	1.749265	210.56581400000002	0.0	14.172682	0.288556	283.6153	2.23284	0.414188	0.770098	5.00202	8.4489243	0.0	0.0	0.0	0.0	6.394366	0.0	13.870541	53.676591	39.12841	15.71687	32.38301	0.0	0.0	0.0	65.0826	29.03423	14.437517999999999	127.04292000000001	37.52257	85.85587000000001	22.025550000000003	22.404999	0.0	33.94486	11.325218	8.245018	0.365948	9.4744609
