#NAME	ERR9752048	ERR9752053	ERR9752060	ERR9752065	ERR9752066	ERR9752070	ERR9752099	ERR9752104	ERR9752105	ERR9752110	ERR9752116	ERR9752120	ERR9752121	ERR9752125	ERR9752145	ERR9752150	ERR9752159	ERR9752164	ERR9752171	ERR9752176	ERR9752177	ERR9752181	ERR9752183	ERR9752187	ERR9752193	ERR9752197	ERR9752233	ERR9752238	ERR9752239	ERR9752243	ERR9752255	ERR9752259	ERR9752265	ERR9752270	ERR9752280	ERR9752285	ERR9752286	ERR9752290	ERR9752297	ERR9752302	ERR9752317	ERR9752321	ERR9752352	ERR9752357	ERR9752376	ERR9752380	ERR9752409	ERR9752413	ERR9752414	ERR9752417	ERR9752423	ERR9752427	ERR9752438	ERR9752442	ERR9752458	ERR9752462
K07118	0.0	0.0	0.0	0.0	0.0	1.135904	0.0	0.0	0.310726	0.0	0.0	0.0	0.2836759	0.0	0.0	0.0	16.43031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02601	0.0	0.0	37.03198	0.0	0.0	8.51344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07130	0.0	0.0	0.0	0.0	0.0	28.19443	0.0	2.39502	0.0	0.0	0.0	7.07332	0.0	0.0	0.0	21.0204	0.0	20.5954	0.0	14.83918	0.0	3.30886	0.0	0.0	0.0	2.674238	0.0	1.35406	0.0	0.0	0.0	0.0	0.0	2.2115	0.0	28.866719	0.0	27.5908	0.0	7.925358	0.0	13.5119	0.0	0.0	0.0	3.16656	0.0	8.22064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07482	0.0	0.0	0.0	0.0	0.0	2.55742	0.0	0.3805	0.0	4.19536	0.0	4.5536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.919698	0.0	0.312252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84426
K07755	0.0	0.0	0.0	0.0	0.0	0.880732	0.0	0.705588	0.0	0.0	0.0	0.783504	0.0	0.248866	0.0	0.0	0.0	0.0	0.0	0.592598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.432036	0.0	0.0	0.0	0.0	0.0	1.678788	0.0	1.75009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07800	0.0	0.0	0.0	0.0	0.0	83.687	0.0	0.0	0.0	0.82446	0.0	0.0	0.0	0.0	0.0	59.55099	0.0	0.0	0.0	12.8882	72.398	0.0	104.6322	0.0	0.0	0.0	0.0	100.73942000000001	39.9306	0.0	0.0	0.0	0.0	11.37582	57.7186	0.0	0.0	121.08	0.0	54.3134	0.0	9.14296	0.0	0.0	0.0	0.0	0.0	49.1466	0.0	0.0	0.0	0.0	0.0	91.1986	0.0	2.78858
K09155	0.0	0.0	0.0	0.0	0.0	2.84728	0.0	3.35392	0.0	0.408014	0.0	3.95498	0.0	0.0	0.0	1.150526	0.0	0.0	0.0	3.0466998	0.0	5.78776	0.0	0.715408	0.0	0.444956	0.0	0.0	0.0	13.093426000000001	6.77536	0.0	0.0	0.23407	0.0	6.8546	0.0	0.787402	0.0	0.0	0.0	2.25914	0.0	11.53742	0.0	0.0	0.0	0.0	0.0	9.864	0.0	4.10258	0.0	0.0	0.0	1.883552
K09684	0.0	0.0	0.0	0.0	0.0	0.9930380999999999	0.0	0.0	0.0	13.101732	0.0	2.5167606	0.0	0.0	0.0	0.0	0.0	0.7906735	0.0	0.5939542	0.0	3.3301165999999998	0.0	0.5239378	0.0	3.0771058	0.0	3.948598	0.0	7.2504217	0.0	0.0	0.0	0.0	0.0	1.2409222	0.0	0.0	0.0	0.6141919	0.0	5.619765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76005	0.0	0.0
K09927	0.0	0.0	0.0	0.0	0.0	0.257258	0.0	0.0	0.0	0.0	3.952517	0.0	19.520298999999998	0.0	0.0	0.0	0.0	0.0	59.62558	4.83074	1.5453944	0.0	0.0	0.0	73.18258399999999	0.0	11.735673	25.45099	19.232939799999997	0.555172	0.0	0.0	0.0	0.0	43.631729	0.0	0.0	0.0	0.0	0.0	0.0	0.539932	0.0	0.0	111.5262	0.0	22.646959799999998	0.7123	19.852394	0.0	0.0	0.0	0.66408	0.0	55.94212	0.0
K09931	0.0	0.0	0.0	0.0	0.0	0.30687	0.0	0.0	0.0	0.0	0.0	0.499324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.390956	0.0	0.0	0.0	0.0	0.0	0.834348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09960	0.0	0.0	0.0	0.0	0.0	1.186266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.780032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9778018	1.8064738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.1726	0.0	0.0	0.0	0.0	0.499744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.428988	0.0	0.0	0.0
K10193	0.0	0.0	0.0	0.0	0.0	1.209147	0.0	0.0	3.7885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.2378	0.584942	0.0	5.10018	66.4066	3.00922	0.0	0.0	0.732608	0.0	0.0	1.375352	19.51274	1.38561	0.0	0.524098	0.0	3.53154	0.0	0.0	0.0	0.0	27.4254	0.0	8.00698	3.66034	0.0	4.20108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31372
